category,case_id,pair_id,file,n_actions,duration_s,pair_pass,partial_score,all_vitals_in_tol,all_dirs_match,all_interv_match,mech_match,drugs_match,error,HR_before,HR_actual,HR_predicted,HR_abs_err,HR_within_tol,HR_dir_match,BP_sys_before,BP_sys_actual,BP_sys_predicted,BP_sys_abs_err,BP_sys_within_tol,BP_sys_dir_match,BP_dia_before,BP_dia_actual,BP_dia_predicted,BP_dia_abs_err,BP_dia_within_tol,BP_dia_dir_match,RR_before,RR_actual,RR_predicted,RR_abs_err,RR_within_tol,RR_dir_match,O2Sat_before,O2Sat_actual,O2Sat_predicted,O2Sat_abs_err,O2Sat_within_tol,O2Sat_dir_match,T_before,T_actual,T_predicted,T_abs_err,T_within_tol,T_dir_match
Resuscitation,opioid_overdose_with_ards,p7,Opioid Overdose with ARDS.json,1,0,False,0.9393939393939394,False,False,True,True,True,,90,90,90.0,0.0,True,True,110,110,110.0,0.0,True,True,70,70,70.0,0.0,True,True,12,12,12.0,0.0,True,True,92,92,92.0,0.0,True,True,34.5,36.0,34.5,1.5,False,False
Resuscitation,opioid_overdose_with_ards,p8,Opioid Overdose with ARDS.json,0,180,False,0.9696969696969697,True,True,True,False,True,,90,90,90.0,0.0,True,True,110,110,110.0,0.0,True,True,70,70,70.0,0.0,True,True,12,12,12.0,0.0,True,True,92,92,92.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,ruptured_aaa,p1,Ruptured AAA.json,1,0,False,0.9393939393939394,True,False,True,True,True,,130,125,130.0,5.0,True,False,70,80,70.0,10.0,True,False,46,50,46.0,4.0,True,True,12,12,12.0,0.0,True,True,95,95,95.0,0.0,True,True,36.7,36.7,36.7,0.0,True,True
Resuscitation,ruptured_aaa,p2,Ruptured AAA.json,0,300,False,0.8787878787878788,False,False,True,True,True,,125,130,125.0,5.0,True,False,80,60,80.0,20.0,False,False,50,40,50.0,10.0,True,False,12,12,12.0,0.0,True,True,95,95,95.0,0.0,True,True,36.7,36.7,36.7,0.0,True,True
Resuscitation,ruptured_aaa,p3,Ruptured AAA.json,1,0,False,0.8181818181818182,False,False,True,True,True,,130,130,130.0,0.0,True,True,60,0,60.0,60.0,False,False,40,0,40.0,40.0,False,False,12,12,12.0,0.0,True,True,95,0,95.0,95.0,False,False,36.7,36.7,36.7,0.0,True,True
Resuscitation,ruptured_aaa,p4,Ruptured AAA.json,1,0,True,1.0,True,True,True,True,True,,130,130,130.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,12,12,12.0,0.0,True,True,0,0,0,0,True,True,36.7,36.7,36.7,0.0,True,True
Resuscitation,ruptured_aaa,p5,Ruptured AAA.json,1,60,True,1.0,True,True,True,True,True,,130,130,130.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,12,12,12.0,0.0,True,True,0,0,0,0,True,True,36.7,36.7,36.7,0.0,True,True
Resuscitation,ruptured_aaa,p6,Ruptured AAA.json,1,0,False,0.7272727272727273,False,False,False,True,True,,130,120,130.0,10.0,True,False,0,94,0.0,94.0,False,False,0,61,0.0,61.0,False,False,12,12,12.0,0.0,True,True,0,95,0,95,False,False,36.7,36.7,36.7,0.0,True,True
Resuscitation,stab_wound_neck_neurogenic_shock,p1,Stab Wound to the Neck with Neurogenic Shock.json,1,120,True,1.0,True,True,True,True,True,,80,80,80.0,0.0,True,True,110,110,110.0,0.0,True,True,70,70,70.0,0.0,True,True,6,6,6.0,0.0,True,True,98,98,98.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Resuscitation,stab_wound_neck_neurogenic_shock,p2,Stab Wound to the Neck with Neurogenic Shock.json,1,0,False,0.9696969696969697,True,False,True,True,True,,80,80,80.0,0.0,True,True,110,110,110.0,0.0,True,True,70,70,70.0,0.0,True,True,6,12,12.0,0.0,True,True,98,100,98.0,2.0,True,False,36.4,36.4,36.4,0.0,True,True
Resuscitation,stab_wound_neck_neurogenic_shock,p3,Stab Wound to the Neck with Neurogenic Shock.json,0,120,False,0.7878787878787878,False,False,True,False,True,,80,60,80.0,20.0,False,False,110,80,110.0,30.0,False,False,70,40,70.0,30.0,False,False,12,12,12.0,0.0,True,True,100,100,100.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Resuscitation,stab_wound_neck_neurogenic_shock,p4,Stab Wound to the Neck with Neurogenic Shock.json,1,0,True,1.0,True,True,True,True,True,,60,60,60.0,0.0,True,True,80,80,80.0,0.0,True,True,40,40,40.0,0.0,True,True,12,12,12.0,0.0,True,True,100,100,100.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Resuscitation,stab_wound_neck_neurogenic_shock,p5,Stab Wound to the Neck with Neurogenic Shock.json,1,120,False,0.8181818181818182,False,False,True,False,True,,60,70,60.0,10.0,True,False,80,100,80.0,20.0,False,False,40,60,40.0,20.0,False,False,12,12,12.0,0.0,True,True,100,100,100.0,0.0,True,True,36.4,36.4,36.4,0.0,True,True
Resuscitation,toxic_alcohol_ingestion,p1,Toxic Alcohol Ingestion.json,1,0,True,1.0,True,True,True,True,True,,120,120,120.0,0.0,True,True,100,100,100.0,0.0,True,True,60,60,60.0,0.0,True,True,30,30,30.0,0.0,True,True,96,96,96.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,toxic_alcohol_ingestion,p2,Toxic Alcohol Ingestion.json,1,120,True,1.0,True,True,True,True,True,,120,120,120.0,0.0,True,True,100,100,100.0,0.0,True,True,60,60,60.0,0.0,True,True,30,30,30.0,0.0,True,True,96,96,96.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,toxic_alcohol_ingestion,p3,Toxic Alcohol Ingestion.json,1,60,False,0.9696969696969697,True,False,True,True,True,,120,120,120.0,0.0,True,True,100,94,100.0,6.0,True,False,60,58,60.0,2.0,True,True,30,30,30.0,0.0,True,True,96,96,96.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,toxic_alcohol_ingestion,p4,Toxic Alcohol Ingestion.json,1,0,False,0.8787878787878788,False,False,False,True,True,,120,110,120.0,10.0,True,False,94,94,94.0,0.0,True,True,58,58,58.0,0.0,True,True,30,24,12.0,12.0,False,True,96,99,96.0,3.0,True,False,36.0,36.0,36.0,0.0,True,True
Resuscitation,toxic_alcohol_ingestion,p5,Toxic Alcohol Ingestion.json,1,1800,False,0.9696969696969697,True,True,True,False,True,,110,110,110.0,0.0,True,True,94,94,94.0,0.0,True,True,58,58,58.0,0.0,True,True,24,24,24.0,0.0,True,True,99,99,99.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,toxic_alcohol_ingestion,p6,Toxic Alcohol Ingestion.json,1,300,True,1.0,True,True,True,True,True,,110,110,110.0,0.0,True,True,94,94,94.0,0.0,True,True,58,58,58.0,0.0,True,True,24,24,24.0,0.0,True,True,99,99,99.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,trauma_airway_management,p1,Trauma Airway Management.json,1,0,True,1.0,True,True,True,True,True,,140,140,140.0,0.0,True,True,95,95,95.0,0.0,True,True,63,63,63.0,0.0,True,True,40,40,40.0,0.0,True,True,90,90,90.0,0.0,True,True,36.3,36.3,36.3,0.0,True,True
Resuscitation,trauma_airway_management,p2,Trauma Airway Management.json,0,240,False,0.7272727272727273,False,False,True,True,True,,140,150,140.0,10.0,True,False,95,70,95.0,25.0,False,False,63,43,63.0,20.0,False,False,40,45,40.0,5.0,False,False,90,85,90.0,5.0,False,False,36.3,36.3,36.3,0.0,True,True
Resuscitation,trauma_airway_management,p3,Trauma Airway Management.json,1,0,False,0.6363636363636364,False,False,True,False,True,,150,120,150.0,30.0,False,False,70,105,70.00000000000001,34.999999999999986,False,False,43,63,43.000000000000014,19.999999999999986,False,False,45,30,45.0,15.0,False,False,85,95,85.0,10.0,False,False,36.3,36.3,36.3,0.0,True,True
Resuscitation,trauma_airway_management,p4,Trauma Airway Management.json,1,0,False,0.9393939393939394,True,False,True,False,True,,120,110,120.0,10.0,True,False,105,110,105.0,5.0,True,True,63,63,63.0,0.0,True,True,30,12,12.0,0.0,True,True,95,96,95.0,1.0,True,True,36.3,36.3,36.3,0.0,True,True
Resuscitation,trauma_airway_management,p5,Trauma Airway Management.json,1,120,False,0.9393939393939394,False,False,True,True,True,,150,150,150.0,0.0,True,True,70,70,70.00000000000001,1.4210854715202004e-14,True,True,43,43,43.000000000000014,1.4210854715202004e-14,True,True,45,0,45.0,45.0,False,False,85,85,85.0,0.0,True,True,36.3,36.3,36.3,0.0,True,True
Resuscitation,two_patient_trauma,p1,Two Patient Trauma.json,0,180,False,0.7878787878787878,False,False,True,True,True,,110,120,110.0,10.0,True,False,98,88,98.0,10.0,True,False,60,50,60.0,10.0,True,False,25,30,25.0,5.0,False,False,87,78,87.0,9.0,False,False,36.5,36.5,36.5,0.0,True,True
Resuscitation,two_patient_trauma,p2,Two Patient Trauma.json,1,0,False,0.7272727272727273,False,False,True,False,True,,120,100,120.0,20.0,False,False,88,95,88.0,7.0,True,False,50,55,50.0,5.0,True,True,30,20,30.0,10.0,False,False,78,91,78.0,13.0,False,False,36.5,36.5,36.5,0.0,True,True
Resuscitation,two_patient_trauma,p3,Two Patient Trauma.json,0,120,False,0.696969696969697,False,False,True,False,True,,100,115,100.0,15.0,False,False,95,75,95.0,20.0,False,False,55,35,55.0,20.0,False,False,20,18,20.0,2.0,True,False,91,89,91.0,2.0,True,False,36.5,36.5,36.5,0.0,True,True
Resuscitation,two_patient_trauma,p4,Two Patient Trauma.json,1,0,False,0.5151515151515151,False,False,False,False,True,,115,95,115.0,20.0,False,False,75,115,75.0,40.0,False,False,35,75,35.00000000000001,39.99999999999999,False,False,18,12,18.0,6.0,False,False,89,92,89.0,3.0,True,False,36.5,36.5,36.5,0.0,True,True
Resuscitation,two_patient_trauma,p5,Two Patient Trauma.json,0,300,False,0.8484848484848485,False,False,True,False,True,,90,100,90.0,10.0,True,False,110,120,110.0,10.0,True,False,78,75,78.0,3.0,True,True,18,12,18.0,6.0,False,False,99,99,99.0,0.0,True,True,35.6,35.6,35.6,0.0,True,True
Resuscitation,two_patient_trauma,p6,Two Patient Trauma.json,1,300,False,0.8484848484848485,False,False,True,False,True,,100,90,100.0,10.0,True,False,120,110,120.0,10.0,True,False,75,78,75.0,3.0,True,True,12,18,12.0,6.0,False,False,99,99,99.0,0.0,True,True,35.6,35.6,35.6,0.0,True,True
Resuscitation,urologic_sepsis,p1,Urologic Sepsis.json,1,0,True,1.0,True,True,True,True,True,,95,95,95.0,0.0,True,True,100,100,100.0,0.0,True,True,65,65,65.0,0.0,True,True,20,20,20.0,0.0,True,True,96,96,96.0,0.0,True,True,39.0,39.0,39.0,0.0,True,True
Resuscitation,urologic_sepsis,p2,Urologic Sepsis.json,1,1800,True,1.0,True,True,True,True,True,,95,95,95.0,0.0,True,True,100,100,100.0,0.0,True,True,65,65,65.0,0.0,True,True,20,20,20.0,0.0,True,True,96,96,96.0,0.0,True,True,39.0,39.0,39.0,0.0,True,True
Resuscitation,urologic_sepsis,p3,Urologic Sepsis.json,0,300,False,0.7878787878787878,False,False,True,False,True,,95,120,95.0,25.0,False,False,100,80,100.0,20.0,False,False,65,55,65.0,10.0,True,False,20,22,20.0,2.0,True,False,96,95,96.0,1.0,True,True,39.0,39.0,39.0,0.0,True,True
Resuscitation,urologic_sepsis,p4,Urologic Sepsis.json,0,300,False,0.9090909090909091,True,False,True,True,True,,120,125,120.0,5.0,True,False,80,70,80.0,10.0,True,False,55,40,55.0,15.0,True,False,22,22,22.0,0.0,True,True,95,95,95.0,0.0,True,True,39.0,39.0,39.0,0.0,True,True
Resuscitation,urologic_sepsis,p5,Urologic Sepsis.json,1,120,False,0.696969696969697,False,False,True,False,True,,120,85,120.0,35.0,False,False,80,110,80.0,30.0,False,False,55,75,55.0,20.0,False,False,22,18,22.0,4.0,True,False,95,95,95.0,0.0,True,True,39.0,37.8,39.0,1.2000000000000028,False,False
Toxicology,asa_overdose,p1,ASA Overdose.json,0,240,True,1.0,True,True,True,True,True,,115,115,115.0,0.0,True,True,100,100,100.0,0.0,True,True,60,60,60.0,0.0,True,True,30,30,30.0,0.0,True,True,97,97,97.0,0.0,True,True,37.6,37.6,37.6,0.0,True,True
Toxicology,asa_overdose,p2,ASA Overdose.json,0,420,False,0.8787878787878788,False,False,True,False,True,,115,115,115.0,0.0,True,True,100,100,100.0,0.0,True,True,60,60,60.0,0.0,True,True,30,26,30.0,4.0,True,False,97,93,97.0,4.0,False,False,37.6,37.6,37.6,0.0,True,True
Toxicology,asa_overdose,p3,ASA Overdose.json,1,0,False,0.9696969696969697,True,False,True,True,True,,115,115,115.0,0.0,True,True,100,100,100.0,0.0,True,True,60,60,60.0,0.0,True,True,26,26,26.0,0.0,True,True,93,95,93.0,2.0,True,False,37.6,37.6,37.6,0.0,True,True
Toxicology,asa_overdose,p4,ASA Overdose.json,0,120,False,0.8181818181818182,False,False,True,True,True,,115,150,115.0,35.0,False,False,100,160,100.0,60.0,False,False,60,90,60.0,30.0,False,False,26,26,26.0,0.0,True,True,93,93,93.0,0.0,True,True,37.6,37.6,37.6,0.0,True,True
Toxicology,asa_overdose,p5,ASA Overdose.json,1,0,False,0.8484848484848485,False,False,False,True,True,,115,105,115.0,10.0,True,False,100,95,100.0,5.0,True,True,60,55,60.0,5.0,True,True,26,20,12.0,8.0,False,True,93,100,93.0,7.0,False,False,37.6,37.6,37.6,0.0,True,True
Toxicology,asa_overdose,p6,ASA Overdose.json,0,720,True,1.0,True,True,True,True,True,,115,115,115.0,0.0,True,True,100,100,100.0,0.0,True,True,60,60,60.0,0.0,True,True,26,26,26.0,0.0,True,True,95,95,95.0,0.0,True,True,37.6,37.6,37.6,0.0,True,True
Toxicology,opioid_overdose_on_the_ward,p1,Nightmares Case 11 Opioid Overdose.json,1,0,True,1.0,True,True,True,True,True,,102,102,102.0,0.0,True,True,125,125,125.0,0.0,True,True,60,60,60.0,0.0,True,True,8,8,8.0,0.0,True,True,82,82,82.0,0.0,True,True,36.6,36.6,36.6,0.0,True,True
Toxicology,opioid_overdose_on_the_ward,p2,Nightmares Case 11 Opioid Overdose.json,0,240,False,0.9393939393939394,True,False,True,True,True,,102,108,102.0,6.0,True,False,125,125,125.0,0.0,True,True,60,60,60.0,0.0,True,True,8,6,8.0,2.0,True,False,82,82,82.0,0.0,True,True,36.6,36.6,36.6,0.0,True,True
Toxicology,opioid_overdose_on_the_ward,p3,Nightmares Case 11 Opioid Overdose.json,1,0,False,0.9393939393939394,False,False,True,True,True,,108,108,108.0,0.0,True,True,125,125,125.0,0.0,True,True,60,60,60.0,0.0,True,True,6,6,6.0,0.0,True,True,82,90,82.0,8.0,False,False,36.6,36.6,36.6,0.0,True,True
Toxicology,opioid_overdose_on_the_ward,p4,Nightmares Case 11 Opioid Overdose.json,1,0,False,0.9393939393939394,False,False,True,True,True,,108,108,108.0,0.0,True,True,125,125,125.0,0.0,True,True,60,60,60.0,0.0,True,True,6,6,6.0,0.0,True,True,90,94,90.0,4.0,False,False,36.6,36.6,36.6,0.0,True,True
Toxicology,opioid_overdose_on_the_ward,p5,Nightmares Case 11 Opioid Overdose.json,0,120,False,0.8787878787878788,False,False,True,True,True,,108,90,108.0,18.0,False,False,125,125,125.0,0.0,True,True,60,60,60.0,0.0,True,True,6,12,6.0,6.0,False,False,94,94,94.0,0.0,True,True,36.6,36.6,36.6,0.0,True,True
Toxicology,opioid_overdose_on_the_ward,p6,Nightmares Case 11 Opioid Overdose.json,1,120,False,0.9696969696969697,True,True,True,False,True,,90,90,90.0,0.0,True,True,125,125,125.0,0.0,True,True,60,60,60.0,0.0,True,True,12,12,12.0,0.0,True,True,94,94,94.0,0.0,True,True,36.6,36.6,36.6,0.0,True,True
Toxicology,opioid_overdose_on_the_ward,p7,Nightmares Case 11 Opioid Overdose.json,0,300,False,0.9090909090909091,False,False,True,False,True,,108,108,108.0,0.0,True,True,125,125,125.0,0.0,True,True,60,60,60.0,0.0,True,True,6,6,6.0,0.0,True,True,82,75,82.0,7.0,False,False,36.6,36.6,36.6,0.0,True,True
Toxicology,serotonin_syndrome,p1,Serotonin Syndrome.json,1,0,False,0.9696969696969697,True,False,True,True,True,,110,105,110.0,5.0,True,False,120,125,120.0,5.0,True,True,80,85,80.0,5.0,True,True,18,18,18.0,0.0,True,True,99,99,99.0,0.0,True,True,39.5,39.5,39.5,0.0,True,True
Toxicology,serotonin_syndrome,p2,Serotonin Syndrome.json,1,120,True,1.0,True,True,True,True,True,,105,105,105.0,0.0,True,True,125,125,125.0,0.0,True,True,85,85,85.0,0.0,True,True,18,18,18.0,0.0,True,True,99,99,99.0,0.0,True,True,39.5,39.5,39.5,0.0,True,True
Toxicology,serotonin_syndrome,p3,Serotonin Syndrome.json,0,300,False,0.6666666666666666,False,False,True,False,True,,105,180,105.0,75.0,False,False,125,60,125.0,65.0,False,False,85,30,85.0,55.0,False,False,18,18,18.0,0.0,True,True,99,93,99.0,6.0,False,False,39.5,40.5,39.5,1.0,False,False
Toxicology,serotonin_syndrome,p4,Serotonin Syndrome.json,1,600,False,0.696969696969697,False,False,True,False,True,,180,120,180.0,60.0,False,False,60,140,60.0,80.0,False,False,30,90,30.0,60.0,False,False,18,16,18.0,2.0,True,False,93,99,93.0,6.0,False,False,40.5,40.5,40.5,0.0,True,True
Toxicology,serotonin_syndrome,p5,Serotonin Syndrome.json,0,180,False,0.7575757575757576,False,False,True,True,True,,180,180,180.0,0.0,True,True,60,0,60.0,60.0,False,False,30,0,30.0,30.0,False,False,18,0,18.0,18.0,False,False,93,0,93.0,93.0,False,False,40.5,40.5,40.5,0.0,True,True
Toxicology,serotonin_syndrome,p6,Serotonin Syndrome.json,1,180,False,0.9696969696969697,True,False,True,True,True,,120,110,120.0,10.0,True,False,140,140,140.0,0.0,True,True,90,90,90.0,0.0,True,True,16,16,16.0,0.0,True,True,99,99,99.0,0.0,True,True,40.5,40.5,40.5,0.0,True,True
Toxicology,serotonin_syndrome,p7,Serotonin Syndrome.json,1,0,False,0.8787878787878788,True,False,True,False,True,,110,100,110.0,10.0,True,False,140,130,140.0,10.0,True,False,90,80,90.0,10.0,True,False,16,16,16.0,0.0,True,True,99,99,99.0,0.0,True,True,40.5,40.5,40.5,0.0,True,True
Toxicology,tricyclic_antidepressant_overdose,p1,Tricyclic Antidepressant Overdose.json,1,0,False,0.9393939393939394,False,False,True,True,True,,122,122,122.0,0.0,True,True,109,109,109.0,0.0,True,True,71,71,71.0,0.0,True,True,14,14,14.0,0.0,True,True,92,97,92.0,5.0,False,False,38.1,38.1,38.1,0.0,True,True
Toxicology,tricyclic_antidepressant_overdose,p2,Tricyclic Antidepressant Overdose.json,1,120,True,1.0,True,True,True,True,True,,122,122,122.0,0.0,True,True,109,109,109.0,0.0,True,True,71,71,71.0,0.0,True,True,14,14,14.0,0.0,True,True,97,97,97.0,0.0,True,True,38.1,38.1,38.1,0.0,True,True
Toxicology,tricyclic_antidepressant_overdose,p3,Tricyclic Antidepressant Overdose.json,1,0,False,0.8181818181818182,False,False,True,False,True,,122,130,122.0,8.0,True,False,109,90,109.0,19.0,False,False,71,65,71.0,6.0,True,False,14,14,12.0,2.0,True,False,97,97,97.0,0.0,True,True,38.1,38.1,38.1,0.0,True,True
Toxicology,tricyclic_antidepressant_overdose,p4,Tricyclic Antidepressant Overdose.json,0,120,False,0.7878787878787878,False,False,True,True,True,,130,122,130.0,8.0,True,False,90,0,90.0,90.0,False,False,65,0,65.0,65.0,False,False,14,14,14.0,0.0,True,True,97,0,97.0,97.0,False,False,38.1,38.1,38.1,0.0,True,True
Toxicology,tricyclic_antidepressant_overdose,p5,Tricyclic Antidepressant Overdose.json,1,0,True,1.0,True,True,True,True,True,,122,122,122.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,14,14,14.0,0.0,True,True,0,0,0,0,True,True,38.1,38.1,38.1,0.0,True,True
Toxicology,tricyclic_antidepressant_overdose,p6,Tricyclic Antidepressant Overdose.json,1,120,False,0.696969696969697,False,False,False,False,True,,122,111,122.0,11.0,False,False,0,109,0.0,109.0,False,False,0,71,0.0,71.0,False,False,14,14,14.0,0.0,True,True,0,97,0,97,False,False,38.1,38.1,38.1,0.0,True,True
Trauma,critical_care_3_spinal_cord_injury,p1,Critical Care 3 – Spinal Cord Injury.json,1,60,False,0.7878787878787878,False,False,True,False,True,,48,65,48.0,17.0,False,False,79,95,79.0,16.0,False,False,48,65,48.0,17.0,False,False,30,30,30.0,0.0,True,True,93,93,93.0,0.0,True,True,37.1,37.1,37.1,0.0,True,True
Trauma,critical_care_3_spinal_cord_injury,p2,Critical Care 3 – Spinal Cord Injury.json,0,120,False,0.9696969696969697,True,True,True,False,True,,65,65,65.0,0.0,True,True,95,95,95.0,0.0,True,True,65,65,65.0,0.0,True,True,30,30,30.0,0.0,True,True,93,93,93.0,0.0,True,True,37.1,37.1,37.1,0.0,True,True
Trauma,critical_care_3_spinal_cord_injury,p3,Critical Care 3 – Spinal Cord Injury.json,1,0,True,1.0,True,True,True,True,True,,65,65,65.0,0.0,True,True,95,95,95.0,0.0,True,True,65,65,65.0,0.0,True,True,30,30,30.0,0.0,True,True,93,93,93.0,0.0,True,True,37.1,37.1,37.1,0.0,True,True
Trauma,critical_care_3_spinal_cord_injury,p4,Critical Care 3 – Spinal Cord Injury.json,1,0,False,0.9696969696969697,True,False,True,True,True,,65,65,65.0,0.0,True,True,95,95,95.0,0.0,True,True,65,65,65.0,0.0,True,True,30,30,30.0,0.0,True,True,93,96,93.0,3.0,True,False,37.1,37.1,37.1,0.0,True,True
Trauma,critical_care_3_spinal_cord_injury,p5,Critical Care 3 – Spinal Cord Injury.json,1,0,False,0.7575757575757576,False,False,True,False,True,,65,65,65.0,0.0,True,True,95,60,95.0,35.0,False,False,65,40,65.0,25.0,False,False,30,12,12.0,0.0,True,True,96,80,96.0,16.0,False,False,37.1,37.1,37.1,0.0,True,True
Trauma,critical_care_3_spinal_cord_injury,p6,Critical Care 3 – Spinal Cord Injury.json,1,0,False,0.7878787878787878,False,False,True,False,True,,65,65,65.0,0.0,True,True,60,95,60.0,35.0,False,False,40,65,40.0,25.0,False,False,12,12,12.0,0.0,True,True,80,96,80.0,16.0,False,False,37.1,37.1,37.1,0.0,True,True
Trauma,gun_shot_wound_to_lower_back,p1,Gun Shot Wound.json,0,60,False,0.9696969696969697,True,False,True,True,True,,120,130,120.0,10.0,True,False,105,105,105.0,0.0,True,True,65,65,65.0,0.0,True,True,22,22,22.0,0.0,True,True,96,96,96.0,0.0,True,True,36.2,36.2,36.2,0.0,True,True
Trauma,gun_shot_wound_to_lower_back,p2,Gun Shot Wound.json,0,300,False,0.7272727272727273,False,False,True,False,True,,120,135,120.0,15.0,False,False,105,75,105.0,30.0,False,False,65,40,65.0,25.0,False,False,22,24,22.0,2.0,True,False,96,94,96.0,2.0,True,False,36.2,36.2,36.2,0.0,True,True
Trauma,gun_shot_wound_to_lower_back,p3,Gun Shot Wound.json,1,0,False,0.8787878787878788,True,False,False,False,True,,135,135,135.0,0.0,True,True,75,85,75.0,10.0,True,False,40,50,40.0,10.0,True,False,24,24,24.0,0.0,True,True,94,94,94.0,0.0,True,True,36.2,36.2,36.2,0.0,True,True
Trauma,gun_shot_wound_to_lower_back,p4,Gun Shot Wound.json,0,120,False,0.8484848484848485,False,False,True,False,True,,135,110,135.0,25.0,False,False,85,100,85.0,15.0,True,False,50,60,50.0,10.0,True,False,24,24,24.0,0.0,True,True,94,94,94.0,0.0,True,True,36.2,36.2,36.2,0.0,True,True
Trauma,gun_shot_wound_to_lower_back,p5,Gun Shot Wound.json,1,0,False,0.9393939393939394,False,False,True,True,True,,130,115,130.0,15.0,False,False,105,110,105.0,5.0,True,True,65,60,65.0,5.0,True,True,22,12,12.0,0.0,True,True,96,96,96.0,0.0,True,True,36.2,36.2,36.2,0.0,True,True
Trauma,gun_shot_wound_to_lower_back,p6,Gun Shot Wound.json,1,60,False,0.8484848484848485,False,False,True,False,True,,115,115,115.0,0.0,True,True,110,60,110.0,50.0,False,False,60,35,60.0,25.0,False,False,12,12,12.0,0.0,True,True,96,96,96.0,0.0,True,True,36.2,36.2,36.2,0.0,True,True
Trauma,mvc_with_tension_pneumothorax,p1,MVC with Tension Pneumothorax.json,0,180,False,0.8787878787878788,False,False,True,True,True,,130,140,130.0,10.0,True,False,75,60,75.0,15.0,True,False,35,30,35.00000000000001,5.000000000000007,True,True,26,26,26.0,0.0,True,True,94,90,94.0,4.0,False,False,36.2,36.2,36.2,0.0,True,True
